file,extension,path,lang_building_name
alabasterden,.lang,buildings\lang\german\alabasterden.lang,Alabasters Höhle
bobden,.lang,buildings\lang\german\bobden.lang,Bobs Höhle
buttercupden,.lang,buildings\lang\german\buttercupden.lang,Buttercups Höhle
champden,.lang,buildings\lang\german\champden.lang,Champs Höhle
charlotteden,.lang,buildings\lang\german\charlotteden.lang,Charlottes Höhle
cocoden,.lang,buildings\lang\german\cocoden.lang,Cocos Höhle
elliden,.lang,buildings\lang\german\elliden.lang,Ellis Höhle
emberandsparkden,.lang,buildings\lang\german\emberandsparkden.lang,Embers Emporium
flissandlaineyden,.lang,buildings\lang\german\flissandlaineyden.lang,Fliss & Laineys Höhle
garlicden,.lang,buildings\lang\german\garlicden.lang,Garlics Höhle
glimmerden,.lang,buildings\lang\german\glimmerden.lang,Glimmers Museum
jagden,.lang,buildings\lang\german\jagden.lang,Jags Höhle
krampyden,.lang,buildings\lang\german\krampyden.lang,Krampys Klinik
mineentrance,.lang,buildings\lang\german\mineentrance.lang,Mineneingang
phantomden,.lang,buildings\lang\german\phantomden.lang,Phantoms Höhle
playerden,.lang,buildings\lang\german\playerden.lang,Höhle von #player_name#
rosemaryden,.lang,buildings\lang\german\rosemaryden.lang,Rosemarys Höhle
talonden,.lang,buildings\lang\german\talonden.lang,Talons Höhle
temple,.lang,buildings\lang\german\temple.lang,Tempel
umbraden,.lang,buildings\lang\german\umbraden.lang,Umbras Höhle
zephyrden,.lang,buildings\lang\german\zephyrden.lang,Zephyrs Höhle
